id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_Captain;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_KickOff;value_Length;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Launch;value_LongBall;value_Chipped;value_Head;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_BlockedPass;value_DeletedEventType;value_Standing;value_NextEventThrowIn;value_ThrowIn;value_KeeperThrow;value_LayOff;value_Review;value_VarDelay;value_RefereeDelay;value_AwaitingOfficial'SDecision;value_RefereeDecisionConfirmed;value_ReviewedEventId;value_Var(Red)CardUpgrade;value_RelatedEventId;value_RefereeStop;value_OtherReason;value_InjuredPlayerId;value_Injury;value_NextEventGoalKick;value_GoalKick;value_Low;value_FlickOn;value_IntendedTackleTarget;value_IntentionalAssist;value_Assist;value_BoxDeepRight;value_GkY;value_RegularPlay;value_RightFooted;value_GoalmouthY;value_Assisted;value_GkX;value_GoalmouthZ;value_High;value_IndividualPlay;value_Hands;value_ParriedSafe;value_NotVisible;value_BlockedClearance;value_BlockedX;value_BoxCentre;value_Blocked;value_LowLeft;value_BlockedY;value_LeftFooted;value_DefBlock;value_OutOfPlay;value_Right;value_Left;value_CornerTaken;value_Cross;value_OutSwinger;value_HighRight;value_NotAssisted;value_OutOfBoxCentre;value_FromCorner;value_VarPenaltyNotAwarded;value_NotPastGoalLine;value_FirstTouch;value_Direct;value_Shove/Push;value_Foul;value_HighLeft;value_Indirect;value_FreeKickTaken;value_OverArm;value_AttemptedTackle;value_FastBreak;value_BoxLeft;value_BoxDeepLeft;value_LowCentre;value_GkKickFromHands;value_ShirtPull/Holding;value_SwitchOfPlay;value_Minutes;value_HighCentre;value_GkHoof;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_PlayersCaughtOffside;value_RecklessOffence;value_YellowCard;value_ThroughBall;value_Unchallenged;value_LowRight;value_SixYardBlocked;value_BigChance;value_SavedOffLine;value_LastLine;value_InSwinger;value_BlockedCross;value_SetPiece;value_CloseLeftAndHigh;value_TempBlocked;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2900979965;426;5;2;55;10;4vvf3sulx3a61fiyaarjdndjs;0;101,2;39,6;2026-02-15T18:47:07.288Z;2026-02-15T19:23:35Z;[{'id': 6209768751, 'qualifierId': 233, 'value': '559'}, {'id': 6209768661, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209768665, 'qualifierId': 346}];5x93ra7unls3fac5gomibwel1;A. Poljak;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;559,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;55;10;Atlético Madrid;3310;DML;1,0
2900979827;559;5;2;55;10;8zt8rrm6v5nccv01v6pef0r1o;1;-1,2;60,4;2026-02-15T18:47:07.288Z;2026-02-15T19:23:34Z;[{'id': 6209767891, 'qualifierId': 346}, {'id': 6209767889, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209768687, 'qualifierId': 233, 'value': '426'}];efxmnnjg8l00ns74d7nnloi22;Xènia Pérez;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;426,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;55;10;Madrid;3310;DC;1,0
2900979837;560;1;2;55;21;8zt8rrm6v5nccv01v6pef0r1o;1;4,5;40,3;2026-02-15T18:47:18.368Z;2026-02-15T18:47:19Z;[{'id': 6209767949, 'qualifierId': 237}, {'id': 6209767939, 'qualifierId': 140, 'value': '3.5'}, {'id': 6209767937, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209767953, 'qualifierId': 189}, {'id': 6209767943, 'qualifierId': 212, 'value': '7.4'}, {'id': 6209767945, 'qualifierId': 213, 'value': '1.71'}, {'id': 6209767935, 'qualifierId': 124}, {'id': 6209767941, 'qualifierId': 141, 'value': '51.0'}];efxmnnjg8l00ns74d7nnloi22;Xènia Pérez;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;7,4;1,71;;51,0;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;3,5;51,0;;;;;;;0;0;55;21;Madrid;3321;DC;1,0
2900979893;561;1;2;55;27;8zt8rrm6v5nccv01v6pef0r1o;1;11,8;47,8;2026-02-15T18:47:24.040Z;2026-02-15T18:47:26Z;[{'id': 6209768283, 'qualifierId': 155}, {'id': 6209768291, 'qualifierId': 212, 'value': '23.0'}, {'id': 6209768285, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209768293, 'qualifierId': 213, 'value': '5.87'}, {'id': 6209768289, 'qualifierId': 141, 'value': '34.3'}, {'id': 6209768287, 'qualifierId': 140, 'value': '31.9'}];4bcef9sqkbml7b2jtqhbz602d;Lola Gallardo;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;23,0;5,87;;34,3;31,9;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;31,9;34,3;;;;;;;0;0;55;27;Madrid;3327;GK;1,0
2900979949;562;1;2;55;29;8zt8rrm6v5nccv01v6pef0r1o;1;31,9;34,3;2026-02-15T18:47:26.824Z;2026-02-15T18:47:34Z;[{'id': 6209768575, 'qualifierId': 140, 'value': '52.9'}, {'id': 6209768567, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209768583, 'qualifierId': 213, 'value': '0.39'}, {'id': 6209768579, 'qualifierId': 141, 'value': '47.6'}, {'id': 6209768581, 'qualifierId': 212, 'value': '23.8'}];bdaicql6er9antum0eaar9x0q;Fiamma Benítez;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;23,8;0,39;;47,6;52,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;52,9;47,6;;;;;;;0;0;55;29;Madrid;3329;MC;1,0
2900979957;563;61;2;55;36;8zt8rrm6v5nccv01v6pef0r1o;0;58,6;44,2;2026-02-15T18:47:33.617Z;2026-02-15T18:47:34Z;[{'id': 6209768627, 'qualifierId': 56, 'value': 'Center'}];ent3o8sh6zn2mpe7m9p8q1sve;Amaiur Sarriegi;;88615duwe4jthb5gb60g59nv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;55;36;Madrid;3336;FW;1,0
2900979971;427;49;2;55;37;4vvf3sulx3a61fiyaarjdndjs;1;31,9;55,7;2026-02-15T18:47:34.799Z;2026-02-15T18:47:35Z;[];c3plg9ommu3i24xx3nfm6wbxm;Esther Laborde;;88615duwe4jthb5gb60g59nv8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;55;37;Atlético Madrid;3337;MC;1,0
2900979989;564;83;2;55;40;8zt8rrm6v5nccv01v6pef0r1o;0;49,3;45,1;2026-02-15T18:47:37.215Z;2026-02-15T18:47:40Z;[{'id': 6209769083, 'qualifierId': 399, 'value': 'c3plg9ommu3i24xx3nfm6wbxm'}];ent3o8sh6zn2mpe7m9p8q1sve;Amaiur Sarriegi;;88615duwe4jthb5gb60g59nv8;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;55;40;Madrid;3340;FW;1,0
2900980001;428;1;2;55;40;4vvf3sulx3a61fiyaarjdndjs;0;38,6;50,3;2026-02-15T18:47:37.382Z;2026-02-15T18:47:37Z;[{'id': 6209768863, 'qualifierId': 213, 'value': '0.11'}, {'id': 6209768857, 'qualifierId': 140, 'value': '49.8'}, {'id': 6209768855, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209768861, 'qualifierId': 212, 'value': '11.8'}, {'id': 6209768859, 'qualifierId': 141, 'value': '52.2'}];c3plg9ommu3i24xx3nfm6wbxm;Esther Laborde;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;11,8;0,11;;52,2;49,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;49,8;52,2;;;;;;;0;0;55;40;Atlético Madrid;3340;MC;1,0
2900980019;565;61;2;55;41;8zt8rrm6v5nccv01v6pef0r1o;1;49,0;45,1;2026-02-15T18:47:38.841Z;2026-02-15T18:47:38Z;[{'id': 6209768951, 'qualifierId': 56, 'value': 'Back'}];5adluw93r1tx4n3ta3wyhj7bp;V. Bøe Risa;;88615duwe4jthb5gb60g59nv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;55;41;Madrid;3341;MC;1,0
2900980043;429;43;2;55;44;4vvf3sulx3a61fiyaarjdndjs;1;0,0;0,0;2026-02-15T18:47:41.543Z;2026-02-15T18:47:47Z;[{'id': 6209769105, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209769445, 'qualifierId': 144, 'value': '8'}];6i6zgplhzlmh16regzo5hyrit;E. Nautnes;;88615duwe4jthb5gb60g59nv8;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;55;44;Atlético Madrid;3344;FW;1,0
2900980047;430;61;2;55;44;4vvf3sulx3a61fiyaarjdndjs;0;44,8;35,7;2026-02-15T18:47:41.566Z;2026-02-15T18:47:42Z;[{'id': 6209769121, 'qualifierId': 56, 'value': 'Back'}];6i6zgplhzlmh16regzo5hyrit;E. Nautnes;;88615duwe4jthb5gb60g59nv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;55;44;Atlético Madrid;3344;FW;1,0
2900980081;566;49;2;55;47;8zt8rrm6v5nccv01v6pef0r1o;1;61,5;60,3;2026-02-15T18:47:44.696Z;2026-02-15T18:47:44Z;[];ent3o8sh6zn2mpe7m9p8q1sve;Amaiur Sarriegi;;88615duwe4jthb5gb60g59nv8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;55;47;Madrid;3347;FW;1,0
2900980101;567;3;2;55;48;8zt8rrm6v5nccv01v6pef0r1o;0;69,6;62,3;2026-02-15T18:47:45.600Z;2026-02-15T18:47:54Z;[{'id': 6209769393, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209769395, 'qualifierId': 286}, {'id': 6209769605, 'qualifierId': 233, 'value': '431'}];ent3o8sh6zn2mpe7m9p8q1sve;Amaiur Sarriegi;;88615duwe4jthb5gb60g59nv8;Take On;;;;;;;;;;;;;;;;;;;;431,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;55;48;Madrid;3348;FW;1,0
2900980129;431;7;2;55;48;4vvf3sulx3a61fiyaarjdndjs;0;30,5;37,8;2026-02-15T18:47:45.601Z;2026-02-15T18:47:53Z;[{'id': 6209769565, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209769567, 'qualifierId': 285}, {'id': 6209769595, 'qualifierId': 233, 'value': '567'}, {'id': 6209769569, 'qualifierId': 178}];1zlt1xabh07byc3u8oid9gdn8;Sandra Villafañe;;88615duwe4jthb5gb60g59nv8;Tackle;;;;;;;;;;;;;;;;;;;;567,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;55;48;Atlético Madrid;3348;DC;1,0
2900980133;568;1;2;55;52;8zt8rrm6v5nccv01v6pef0r1o;1;56,9;56,4;2026-02-15T18:47:49.696Z;2026-02-15T18:47:50Z;[{'id': 6209769575, 'qualifierId': 141, 'value': '40.1'}, {'id': 6209769577, 'qualifierId': 212, 'value': '13.1'}, {'id': 6209769571, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209769579, 'qualifierId': 213, 'value': '5.27'}, {'id': 6209769573, 'qualifierId': 140, 'value': '63.5'}];5adluw93r1tx4n3ta3wyhj7bp;V. Bøe Risa;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;13,1;5,27;;40,1;63,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;63,5;40,1;;;;;;;0;0;55;52;Madrid;3352;MC;1,0
2900980145;569;1;2;55;53;8zt8rrm6v5nccv01v6pef0r1o;1;63,5;40,1;2026-02-15T18:47:50.480Z;2026-02-15T19:28:08Z;[{'id': 6209769649, 'qualifierId': 56, 'value': 'Right'}, {'id': 6209769657, 'qualifierId': 213, 'value': '5.62'}, {'id': 6209769653, 'qualifierId': 141, 'value': '14.0'}, {'id': 6209769651, 'qualifierId': 140, 'value': '85.1'}, {'id': 6209769655, 'qualifierId': 212, 'value': '28.8'}];bdaicql6er9antum0eaar9x0q;Fiamma Benítez;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;28,8;5,62;;14,0;85,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;85,1;14,0;;;;;;;0;0;55;53;Madrid;3353;MC;1,0
2900980191;570;1;2;55;59;8zt8rrm6v5nccv01v6pef0r1o;0;93,2;15,2;2026-02-15T18:47:56.592Z;2026-02-15T18:47:58Z;[{'id': 6209769897, 'qualifierId': 213, 'value': '1.77'}, {'id': 6209769917, 'qualifierId': 236}, {'id': 6209769889, 'qualifierId': 56, 'value': 'Right'}, {'id': 6209769919, 'qualifierId': 233, 'value': '432'}, {'id': 6209769891, 'qualifierId': 140, 'value': '92.7'}, {'id': 6209769895, 'qualifierId': 212, 'value': '2.7'}, {'id': 6209769893, 'qualifierId': 141, 'value': '19.1'}, {'id': 6209769923, 'qualifierId': 286}];2ac25gja4xuyp8xqe2uvdslqs;Alexia Fernández;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;2,7;1,77;;19,1;92,7;;;;;432,0;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;92,7;19,1;;;;;;;0;0;55;59;Madrid;3359;DR;1,0
2900980193;432;74;2;55;59;4vvf3sulx3a61fiyaarjdndjs;1;7,3;80,9;2026-02-15T18:47:56.593Z;2026-02-15T19:24:13Z;[{'id': 6209769931, 'qualifierId': 233, 'value': '570'}, {'id': 6209769899, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209769901, 'qualifierId': 285}];5x93ra7unls3fac5gomibwel1;A. Poljak;;88615duwe4jthb5gb60g59nv8;Blocked Pass;;;;;;;;;;;;;;;;;;;;570,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;55;59;Atlético Madrid;3359;DML;1,0
2900980213;433;5;2;56;1;4vvf3sulx3a61fiyaarjdndjs;0;10,0;100,8;2026-02-15T18:47:58.774Z;2026-02-15T18:48:04Z;[{'id': 6209770013, 'qualifierId': 347}, {'id': 6209770011, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209770409, 'qualifierId': 233, 'value': '571'}];5x93ra7unls3fac5gomibwel1;A. Poljak;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;571,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;56;1;Atlético Madrid;3361;DML;1,0
2900980269;571;5;2;56;1;8zt8rrm6v5nccv01v6pef0r1o;1;89,9;-0,9;2026-02-15T18:47:58.774Z;2026-02-15T19:23:35Z;[{'id': 6209770357, 'qualifierId': 56, 'value': 'Right'}, {'id': 6209770359, 'qualifierId': 347}, {'id': 6209770385, 'qualifierId': 233, 'value': '433'}];2ac25gja4xuyp8xqe2uvdslqs;Alexia Fernández;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;433,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;56;1;Madrid;3361;DR;1,0
2900980287;572;1;2;56;7;8zt8rrm6v5nccv01v6pef0r1o;1;90,3;0,0;2026-02-15T18:48:03.944Z;2026-02-15T18:48:05Z;[{'id': 6209770459, 'qualifierId': 141, 'value': '6.5'}, {'id': 6209770457, 'qualifierId': 140, 'value': '75.9'}, {'id': 6209770461, 'qualifierId': 212, 'value': '15.8'}, {'id': 6209770453, 'qualifierId': 107}, {'id': 6209770455, 'qualifierId': 56, 'value': 'Right'}, {'id': 6209770463, 'qualifierId': 213, 'value': '2.84'}];2ac25gja4xuyp8xqe2uvdslqs;Alexia Fernández;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;15,8;2,84;;6,5;75,9;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;75,9;6,5;;;;;;;0;0;56;7;Madrid;3367;DR;1,0
2900980349;573;1;2;56;8;8zt8rrm6v5nccv01v6pef0r1o;1;75,9;6,5;2026-02-15T18:48:05.017Z;2026-02-15T18:48:10Z;[{'id': 6209770707, 'qualifierId': 212, 'value': '8.0'}, {'id': 6209770701, 'qualifierId': 56, 'value': 'Right'}, {'id': 6209770705, 'qualifierId': 141, 'value': '17.9'}, {'id': 6209770709, 'qualifierId': 213, 'value': '1.82'}, {'id': 6209770703, 'qualifierId': 140, 'value': '74.0'}];51t40jr0wwgmuya85pnhjgx2i;Lauren;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;8,0;1,82;;17,9;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;74,0;17,9;;;;;;;0;0;56;8;Madrid;3368;DC;1,0
2900980359;574;1;2;56;13;8zt8rrm6v5nccv01v6pef0r1o;1;74,0;17,9;2026-02-15T18:48:10.538Z;2026-02-15T18:48:11Z;[{'id': 6209770745, 'qualifierId': 56, 'value': 'Right'}, {'id': 6209770751, 'qualifierId': 212, 'value': '9.9'}, {'id': 6209770753, 'qualifierId': 213, 'value': '5.50'}, {'id': 6209770747, 'qualifierId': 140, 'value': '80.7'}, {'id': 6209770749, 'qualifierId': 141, 'value': '7.7'}];5adluw93r1tx4n3ta3wyhj7bp;V. Bøe Risa;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;9,9;5,5;;7,7;80,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;80,7;7,7;;;;;;;0;0;56;13;Madrid;3373;MC;1,0
2900980361;575;1;2;56;14;8zt8rrm6v5nccv01v6pef0r1o;1;80,7;7,7;2026-02-15T18:48:11.129Z;2026-02-15T18:48:11Z;[{'id': 6209770765, 'qualifierId': 213, 'value': '2.69'}, {'id': 6209770761, 'qualifierId': 141, 'value': '12.9'}, {'id': 6209770763, 'qualifierId': 212, 'value': '8.1'}, {'id': 6209770759, 'qualifierId': 140, 'value': '73.8'}, {'id': 6209770757, 'qualifierId': 56, 'value': 'Right'}];51t40jr0wwgmuya85pnhjgx2i;Lauren;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;8,1;2,69;;12,9;73,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;73,8;12,9;;;;;;;0;0;56;14;Madrid;3374;DC;1,0
2900980399;576;1;2;56;14;8zt8rrm6v5nccv01v6pef0r1o;1;74,3;12,9;2026-02-15T18:48:11.769Z;2026-02-15T18:49:00Z;[{'id': 6209770997, 'qualifierId': 141, 'value': '52.3'}, {'id': 6209771891, 'qualifierId': 210, 'value': '15'}, {'id': 6209771001, 'qualifierId': 213, 'value': '0.99'}, {'id': 6209771893, 'qualifierId': 154}, {'id': 6209773769, 'qualifierId': 1}, {'id': 6209770999, 'qualifierId': 212, 'value': '32.1'}, {'id': 6209770989, 'qualifierId': 2}, {'id': 6209770993, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209770991, 'qualifierId': 155}, {'id': 6209770995, 'qualifierId': 140, 'value': '91.1'}];5adluw93r1tx4n3ta3wyhj7bp;V. Bøe Risa;1,0;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;32,1;0,99;;52,3;91,1;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;91,1;52,3;;;;;;;0;0;56;14;Madrid;3374;MC;1,0
2900980407;577;15;2;56;19;8zt8rrm6v5nccv01v6pef0r1o;1;91,1;52,3;2026-02-15T18:48:16.167Z;2026-02-15T18:49:02Z;[{'id': 6209771039, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209771909, 'qualifierId': 102, 'value': '49.4'}, {'id': 6209771899, 'qualifierId': 154}, {'id': 6209771905, 'qualifierId': 55, 'value': '576'}, {'id': 6209771915, 'qualifierId': 147, 'value': '50'}, {'id': 6209771911, 'qualifierId': 103, 'value': '20.3'}, {'id': 6209771941, 'qualifierId': 233, 'value': '434'}, {'id': 6209771035, 'qualifierId': 22}, {'id': 6209771913, 'qualifierId': 146, 'value': '98.2'}, {'id': 6209771897, 'qualifierId': 29}, {'id': 6209771469, 'qualifierId': 15}, {'id': 6209771473, 'qualifierId': 328}, {'id': 6209771037, 'qualifierId': 17}, {'id': 6209773153, 'qualifierId': 79}];ent3o8sh6zn2mpe7m9p8q1sve;Amaiur Sarriegi;;88615duwe4jthb5gb60g59nv8;Attempt Saved;;;;;;;;;;;;;;;;;;;1,0;434,0;;;;;;;;;;;;;;;;;;576,0;;;;;;;;;;1,0;;;;1,0;;49,4;1,0;;20,3;;;;;;;98,2;1,0;;;50,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;98,2;50,0;49,4;20.3;576,0;5adluw93r1tx4n3ta3wyhj7bp;0;0;56;19;Madrid;3379;FW;1,0
